Work_Title,ToposText_Ancient_Site,Latitude_Vector,Longitude_Vector,Overlapping_Themes,Greek_Keywords,Greek_Context_Snippet,Perseus_Web_URL,GitHub_Data_Link,Temporal_Tier
Catenae (Novum Testamentum): Catena In Lucam,Alexandria / Byzantium,41.0082,28.9784,mysterion | christing_active | christa,χριστά (Technical Class) | χρίω (Aorist Active) | μυστήριον (Ritual Rite),"... αὐτόν. ἦν μὲν γὰρ ὁ νόμος ἐν σκιᾷ καὶ τύπῳ, πλὴν οἱ τύποι διαμορφοῦσι τὴν ἀλήθειαν καὶ γράφουσιν αἱ σκιαὶ πολυτρόπως ἡμῖν τὸ Χριστοῦ μυστήριον. μόνος ἐσφάζετο κατὰ τὸν τοῦ Μωϋσέως ...",https://perseus.org:tlg0006.tlg003.perseus-grc1:43.1,https://github.comByzantium,Tier 4: Byzantine Transition (6th C. CE+)
Catenae (Novum Testamentum): Catena In Epistulam Ad Hebraeos,Alexandria / Byzantium,41.0082,28.9784,ios | katharsis,κάθαρσις (Purification Noun) | ἰός (Noun / Dual Penetration),"... διὰ τοῦ Πνεύματος λαβεῖν τὴν πίστιν εἰς ἀνάστασιν νεκρῶν, καὶ κρίματος αἰωνίου; τι δέ ἐστιν ἀρχή; οὐδὲν ἄλλο ἣ τοῦτο· ἀρχὴν δέ φησιν, ὅταν μὴ βίος καθαρὸς παρῇ· καθάπερ γὰρ τὸν ...",https://perseus.org:tlg0006.tlg003.perseus-grc1:7.1,https://github.comByzantium,Tier 4: Byzantine Transition (6th C. CE+)
>Catenae (Novum Testamentum): Catena In Epistulam I Ad Timotheum,Alexandria / Byzantium,41.0082,28.9784,ios | katharsis,κάθαρσις (Purification Noun) | ἰός (Noun / Dual Penetration),"... ἡμῖν ἐχαρίσατο· “ πίστιν,” φησὶ, “ καὶ ἀγαθὴν συνείδησιν·” εἰ μὴ αὐτὸς ἦλθεν, οὔτε ἡ πίστις αὕτη ηὑρίσκετο, οὔτε ὁ βίος ὁ καθαρός· ὡσανεὶ ἔλεγεν, οὐχὶ ἐγώ εἰμι ὁ παραγγέλλων, ἀλλ’ ...",https://perseus.org:tlg0006.tlg003.perseus-grc1:3.1,https://github.comByzantium,Tier 4: Byzantine Transition (6th C. CE+)
Chronicon Paschale: Chronicon Paschale,Constantinople,41.0082,28.9784,mysterion | christing_active | christa,χριστά (Technical Class) | χρίω (Aorist Active) | μυστήριον (Ritual Rite),"... tenebras, et luna in sanguinem, antequam veniat dies Domini magna et manifesta. Et erit, qui invocaverit nomen Domini, salvus erit. Hujus sententiae meminit beatus Petrus in Actis Apostolorum, tunc Πράξεσι τῶν ...",https://perseus.org:tlg0006.tlg003.perseus-grc1:2.1,https://github.comByzantium,Tier 4: Byzantine Transition (6th C. CE+)
Philostorgius: Historia ecclesiastica (fragmenta ap. Photium),Unknown Ancient Site,0.0,0.0,orgia | ios,ὄργια (Ecstatic Acts) | ἰός (Noun / Dual Penetration),"... Bidez τὸ B la Suidas s. V. Θλέγων 1513, 18: Τούτου τοῦ Φλέγοντος, ὥς φησι Θιλοστόργιος, † ὂσον τὰ κατὰ τοὺς Ἰουδαίους συμπεσόντα διὰ πλείονος ἐπεξελθεῖν τοῦ πλάτους, Φλέγοντος καὶ Δίωνος ...",https://perseus.org:tlg0006.tlg003.perseus-grc1:1.1,https://github.com,Tier 4: Byzantine Transition (6th C. CE+)
Philostorgius: Historia ecclesiastica (fragmenta ap. Photium),Unknown Ancient Site,0.0,0.0,orgia | ios,ὄργια (Ecstatic Acts) | ἰός (Noun / Dual Penetration),... οὖν ὁ Ἰώσηπος καὶ δεδοικότι ἔοκε καὶ εὐλαβουμένῳ ὡς μὴ προσκρούσειεν Ἒλλησι. 23/24 ὢς] φησι Θιλοστόργιος Ἰώσηπον (oder Ἰοῦστον) τὰ κατὰ usw. venuutet Val.: »certe scriptoris historici [qui Phlegonti et Dioni ...,https://perseus.org:tlg0006.tlg003.perseus-grc1:1.1,https://github.com,Tier 4: Byzantine Transition (6th C. CE+)
Philostorgius: Historia ecclesiastica (fragmenta ap. Photium),Unknown Ancient Site,0.0,0.0,orgia | ios,ὄργια (Ecstatic Acts) | ἰός (Noun / Dual Penetration),"... commeraorabatc. Val. Phot. 2. Ὂτι τά τε ἄλλα καὶ ὂσα πρὸς ἱστορίας ἥκει λόγον ὁ Θιλοστόργιος τὸν Παμφίλου Εύσέβιον ἐπαινῶν, περὶ τὴν εὐσέβειαν διαμαρτάνειν φησί. καὶ τὸ ἁμάρτημα ὁ δυσσεβὴς διηγούμενος, ...",https://perseus.org:tlg0006.tlg003.perseus-grc1:1.2,https://github.com,Tier 4: Byzantine Transition (6th C. CE+)
Philostorgius: Historia ecclesiastica (fragmenta ap. Photium),Unknown Ancient Site,0.0,0.0,orgia | ios,ὄργια (Ecstatic Acts) | ἰός (Noun / Dual Penetration),"... καὶ τὸν πρὸς ἀλλήλους διαπληκτισμὸν καταπαῦσαι. 8a. Nicetas Thesaur. V 7 PG 139, 1368 BC: Φιλοστόργιος δέ φησιν ἐν τῷ πρώτῳ λόγῳ τῆς ἑαυτοῦ ἱστορίας ὅτι Ἀρεόφρονες ἦσαν ἐκ μὲν τῆς ...",https://perseus.org:tlg0006.tlg003.perseus-grc1:1.8a,https://github.com,Tier 4: Byzantine Transition (6th C. CE+)
Philostorgius: Historia ecclesiastica (fragmenta ap. Photium),Unknown Ancient Site,0.0,0.0,orgia | ios,ὄργια (Ecstatic Acts) | ἰός (Noun / Dual Penetration),"... ob ἐξέπεμψεν? | 29 εἰσδέψεσθαι C 4b. Photii Bibliotheca Cod. 40, ob. S. 2, 24: Ἐξαίρει δὲ äml. ὁ Φιλοστόργιος) . . . ἐν τεραστίοις δὲ καὶ βίῳ . . . ...",https://perseus.org:tlg0006.tlg003.perseus-grc1:3.4,https://github.com,Tier 4: Byzantine Transition (6th C. CE+)
Philostorgius: Historia ecclesiastica (fragmenta ap. Photium),Unknown Ancient Site,0.0,0.0,orgia | ios,ὄργια (Ecstatic Acts) | ἰός (Noun / Dual Penetration),"... χρηματίσας. ὃς αὐτῷ καὶ τοὺς προφήτας ἐξηγήσατο καὶ μάλιστα τὸν Ἰεζεκιήλ. Ἀλλὰ κἀκεῖθεν αὐτὸν ὁ φθόνος αὖθις, ὡς Φιλοστόργιος ληρεῖ, ὡς δ᾿ ἄν τις ἀληθεύων εἴποι, τῆς γλώσσης ἡ ἀκρασία καὶ ...",https://perseus.org:tlg0006.tlg003.perseus-grc1:3.15b,https://github.com,Tier 4: Byzantine Transition (6th C. CE+)
Philostorgius: Historia ecclesiastica (fragmenta ap. Photium),Unknown Ancient Site,0.0,0.0,orgia | ios,ὄργια (Ecstatic Acts) | ἰός (Noun / Dual Penetration),"... M π(αρὰ) B 12a. [zu Z. 15–17] Photii Bibliotheca Cod. 40 ob. S. 2, 28 ff: δὲ (näml. ὁ Φιλοστόργιος) Ἀκακίου μάλιστα τοῦ Καισαρείας κατἀ Παλαιστίνην ἐπισκοπήσαντος δεινότητά τε ἀνυπέρβλητον καὶ ...",https://perseus.org:tlg0006.tlg003.perseus-grc1:4.12a,https://github.com,Tier 4: Byzantine Transition (6th C. CE+)
Philostorgius: Historia ecclesiastica (fragmenta ap. Photium),Unknown Ancient Site,0.0,0.0,orgia | ios,ὄργια (Ecstatic Acts) | ἰός (Noun / Dual Penetration),"... Μυσὸς τὸ γένος τῶν πρὸς τῷ Ἴστρῳ κατῳκημένων, οὓς ἀγχεμάχους Ὅμηρος καλεῖ. τὸν τοιοῦτον Λεόντιον προσεταιρίζεται ὁ κακόφρων Φιλοστόργιος έν τῇ βίβλῳ αὐτοῦ ὡς ὁμόφρονα Ἀρειανικῆς αὐτοῦ κακοφροσύνης. ὃς παῖδα ἕνα ...",https://perseus.org:tlg0006.tlg003.perseus-grc1:7.6a,https://github.com,Tier 4: Byzantine Transition (6th C. CE+)
Philostorgius: Historia ecclesiastica (fragmenta ap. Photium),Unknown Ancient Site,0.0,0.0,orgia | ios,ὄργια (Ecstatic Acts) | ἰός (Noun / Dual Penetration),"... τῇ Αἰγύπτῳ τὸ αὐτῶν διέσωζε φρόνημα, τοῖς ἀμφὶ Σέρραν τε καὶ Στέφανον καὶ Ἡλιόδωρον ἔμελεν. Τούτους μὲν οὖν ἅπαντας ὁ Φιλοστοόργιος ἐπαίνοις οὐκ ἔχει κόρον διακοσμεῖμ, τήν τε δύναμιν τῶν λόγων ...",https://perseus.org:tlg0006.tlg003.perseus-grc1:8.2,https://github.com,Tier 4: Byzantine Transition (6th C. CE+)
Philostorgius: Historia ecclesiastica (fragmenta ap. Photium),Unknown Ancient Site,0.0,0.0,orgia | ios,ὄργια (Ecstatic Acts) | ἰός (Noun / Dual Penetration),"... 1143, 11 = Suidg.; dasselbe wie Suidg. im Cod. Mosqu. 65 (s. Prolegomena) = Mosqu.]: Τοῦ δέ γε Ἀπολιναρίου καὶ Φιλοστόργιος μνήμην τῇ κατ’ αὐτὸν ἱστορίᾳ καί φησιν· Ἀπολινάριος γὰρ ἤκμαζε ...",https://perseus.org:tlg0006.tlg003.perseus-grc1:8.11a,https://github.com,Tier 4: Byzantine Transition (6th C. CE+)
Philostorgius: Historia ecclesiastica (fragmenta ap. Photium),Unknown Ancient Site,0.0,0.0,orgia | ios,ὄργια (Ecstatic Acts) | ἰός (Noun / Dual Penetration),"... διεδίδοσαν, διὰ πάντων ᾕρουν εἰς τὴν ἑαυτῶν κοινωνίαν τοὺς καθ᾿ ὁτιοῦν αὐτῶν ἁλίσκεσθαι δυναμένους. Τοσαῦτα περὶ αὐτῶν ὡς ἐν παραδρομῇ Φιλοστόργιος ὁ Ἀρειανὸς εγραψεν. 8 τοῦ — ἀπολιναρίου Mosqu. | Ἀπολιναρίῳ ...",https://perseus.org:tlg0006.tlg003.perseus-grc1:8.11a,https://github.com,Tier 4: Byzantine Transition (6th C. CE+)
Philostorgius: Historia ecclesiastica (fragmenta ap. Photium),Unknown Ancient Site,0.0,0.0,orgia | ios,ὄργια (Ecstatic Acts) | ἰός (Noun / Dual Penetration),"... ἐπισκόπου συνετάξατο. ἐκεῖθεν δὲ εἰς τοὺς ἑαυτοῦ ε διάγειν ἀγροὺς ἀφείθη· Δακοροηνοὶ δὲ τοῖς τὸ ὄνομα. ἐνταῦθα δὲ αὐτόν φησι καὶ Φιλοστόργιος, εἰκοστὸν ἔτος ἄγων ἐν Κωνσταντινουπόλει παραγεγονώς, θεάσασθαι. ὑπερθειάζει τὸν ...",https://perseus.org:tlg0006.tlg003.perseus-grc1:10.6,https://github.com,Tier 4: Byzantine Transition (6th C. CE+)
Philostorgius: Historia ecclesiastica (fragmenta ap. Photium),Unknown Ancient Site,0.0,0.0,orgia | ios,ὄργια (Ecstatic Acts) | ἰός (Noun / Dual Penetration),"... καὶ † ἡ ed. | 26 ἐνήκμασε ed. | μετῆλθε ed. 12. Ὅτι τῆς τετράδος καὶ παρασκευῆς τὴν νηστείαν ὁ Φιλοστόργιός Phot. φησι οὐκ ἐν μόνῃ τῇ τῶν κρεῶν ἀποχῇ περιορίζεσθαι, ...",https://perseus.org:tlg0006.tlg003.perseus-grc1:10.12,https://github.com,Tier 4: Byzantine Transition (6th C. CE+)
Philostorgius: Historia ecclesiastica (fragmenta ap. Photium),Unknown Ancient Site,0.0,0.0,orgia | ios,ὄργια (Ecstatic Acts) | ἰός (Noun / Dual Penetration),"... παντιχχῖον, ιχ am Zeilenende, B παντ [leerer Raum eines Buchstabens] χῖον Μ Παντείχιον Nie. Ι Αὐρηλιανὸς Reading = Nie. Ἀλλ’ ὁ μὲν φιλοστόργιος ταῦτα περὶ Εὐτροπίου λέγει· λέγει· ἔτεροι Phot. δὲ ...",https://perseus.org:tlg0006.tlg003.perseus-grc1:11.6,https://github.com,Tier 4: Byzantine Transition (6th C. CE+)
"Sozomenus, Salaminius Hermias: Historia Ecclesiastica",Unknown Ancient Site,0.0,0.0,ios | manike,μανική (Adjective / Frenzy) | ἰός (Noun / Dual Penetration),"... δὲ ταύτης τῆς συνόδου, οὐ μόνον Εὐσέβιος, ὃς μετὰ Παῦλον ἐκβεβλημενον, ἐκ Νικομηδείας μεταστὰς, τὸν Κωνσταντινουπόλεως εἶχε θρόνον: ἀλλὰ καὶ Ἀκάκιος ὁ Εὐσεβίου τοῦ Παμφίλου διάδοχος, καὶ Πατρόφιλος ὁ Σκυθοπόλεως, καὶ ...",https://perseus.org:tlg0006.tlg003.perseus-grc1:5.10,https://github.com,Tier 4: Byzantine Transition (6th C. CE+)
Scholia in Pindarum: Scholia in Pindarum Olympian Odes,Unknown Ancient Site,0.0,0.0,ios | oistros,οἶστρος (Noun / Active Agency) | ἰός (Noun / Dual Penetration),"... ἐκβεβηκὸς αὐτῷ κακόν. λέγεται γὰρ ὅτι ἀναπτῆναι βουληθεὶς τῷ Πηγάσῳ, κούφως παρακινδυνεύσας, κατὰ βούλησιν τοῦ Διὸς οἰστρωθέντος τοῦ Πηγάσου ἐκπίπτει καὶ χωλοῦται· καὶ ἐπλανᾶτο κατὰ τὸ Ἀλήιον χωλός. καὶ Ὅμηρός φησιν ...",https://perseus.org:tlg0006.tlg003.perseus-grc1:1.c,https://github.com,Tier 3: Late Antiquity (3rd-5th C. CE)
Vettius Valens: Anthologiarum libri ix,Unknown Ancient Site,0.0,0.0,ios | arrhetos,ἄρρητος (Ineffable Adj) | ἰός (Noun / Dual Penetration),... τῆς τύχης Κρόνος Ταύρῳ· γέγονε πηρὸς διὰ τὴν Πληιάδα καὶ διὰ τὸν κακοποιὸν Κρόνον καὶ ἀρρητοποιὸς 4 an ⟨ἀπὸ〉 θηρίων? 5 σπαστικὰ] παθητικῶν S 7 τριβῶδες S 9 ἐλεφαντιῶνας S 17 ...,https://perseus.org:tlg0006.tlg003.perseus-grc1:36.2,https://github.com,Tier 2: Roman Imperial Peak (1st-2nd C. CE)
Vettius Valens: Anthologiarum libri ix,Unknown Ancient Site,0.0,0.0,ios | arrhetos,ἄρρητος (Ineffable Adj) | ἰός (Noun / Dual Penetration),"... Αἰγόκερῳ. ὁ κλῆρος τῆς τύχης Αἰγόκερῳ. ὁ δαίμων Σκορπίῳ· τούτοις ἠναντιώθησαν οἱ κακοποιοί· ἐγένετο μαλακὸς ἀρρητοποιός. καὶ γὰρ Αἰγόκερως ἀσελγὴς καὶ ὁ τούτου κύριος Ταύρῳ, παθητικῷ ζῳδίῳ· καὶ Σκορπίος τὸν τρόπον ...",https://perseus.org:tlg0006.tlg003.perseus-grc1:36.7,https://github.com,Tier 2: Roman Imperial Peak (1st-2nd C. CE)
pseudo-Aristotle: De mundo,Unknown Ancient Site,0.0,0.0,ios | katharsis,κάθαρσις (Purification Noun) | ἰός (Noun / Dual Penetration),"... ἀπὸ τῆς πρὸς ταῦτα κοινωνίας, ἑταιρεῖός τε καὶ φίλιος καὶ ξένιος καὶ στράτιος καὶ τροπαιοῦχος καθάρσιός τε καὶ παλαμναῖος καὶ ἱκέσιος καὶ μειλίχιος, ὥσπερ οἱ ποιηταὶ λέγουσι, σωτήρ τε καὶ ἐλευθέριος ...",https://perseus.org:tlg0006.tlg003.perseus-grc1:7.1,https://github.com,Tier 3: Late Antiquity (3rd-5th C. CE)
"Socrates, Scholasticus: Historia Ecclesiastica",Unknown Ancient Site,0.0,0.0,ios | manike,μανική (Adjective / Frenzy) | ἰός (Noun / Dual Penetration),"... συνεφώνησεν, ἀλλ̓ ἑκατέρα διῃρέθη. Οὔτε γὰρ οἱ ἐν Ἀριμίνῳ συνελθόντες ὁμοφωνῆσαι δεδύνηνται: καὶ οἱ τῆς ἀνατολῆς συνελθόντες ἐν Σελευκείᾳ τῆς Ἰσαυρίας ἕτερον σχίσμα εἰργάσαντο. Ὅπως μὲν οὖν ἕκαστα τούτων ἐγένετο προϊόντες ...",https://perseus.org:tlg0006.tlg003.perseus-grc1:37.1,https://github.com,Tier 4: Byzantine Transition (6th C. CE+)
Agathias Scholasticus: Epigrammata,Unknown Ancient Site,0.0,0.0,orgia | ios,ὄργια (Ecstatic Acts) | ἰός (Noun / Dual Penetration),"... 51. (VII, 589.) Μηδὲν ἀπαγγείλειας ἐς Ἀντιόχειαν, ὁδῖτα, μὴ πάλιν οἰμώξῃ χεύματα Κασταλίης. οὕνεκεν ἐξαπίνης Εὐστόργιος ἔλλιπε μοῦσαν, θεσμῶν τ’ Αὐσονίων ἐλπίδα μαψιδίην, ἑβδόματον δέκατόν τε λαχὼν ἔτος· ἐς δὲ κονίην ...",https://perseus.org:tlg0006.tlg003.perseus-grc1:1.51,https://github.com,Tier 4: Byzantine Transition (6th C. CE+)
Epiphanius: Panarion (Adversus haereses),Unknown Ancient Site,0.0,0.0,ios | ecstasis,ἔκστασις (Noun / Structural Shift) | ἰός (Noun / Dual Penetration),"... μεταχειριζόμενον καὶ πολλάκις ἑαυτῷ δεινῶς χρώμενον καὶ τοῖς πέλας· ἀγνοεῖ γὰρ ἃ φθέγγεται καὶ πράττει, ἐπειδήπερ ἐν ἐκστάσει γέγονεν ἀφροςύνης ὁ τοιοῦτος. 6. Ταῦτα δὲ πάντα διὰ τό »ἐπέβαλε κύριος ἔκστασιν ...",https://perseus.org:tlg0006.tlg003.perseus-grc1:5.8,https://github.com,Tier 3: Late Antiquity (3rd-5th C. CE)
Theodoretus: Historia ecclesiastica,Unknown Ancient Site,0.0,0.0,ios | lyssa,λύσσα (Noun / Ecstatic Fit) | ἰός (Noun / Dual Penetration),"... τῶν ἡμετέρων τὴν πρὸς τοὺς πολεμίοις ἀπειρηκότων μάχην καὶ τοῖς πολιορκουμένοις ἐπαρκεῖν οὐ τολμώντων, οὕτος ἀντιπαραταττόμενος ἀπόρθητον τὴν πόλιν ἐφύλαξεν. ἑνὸς δὲ τῶν ὑπὸ τῶν βαρβάρων τελούντων βασιλέων τὴν συνήθη βλασφημίαν ...",https://perseus.org:tlg0006.tlg003.perseus-grc1:37.7,https://github.com,Tier 4: Byzantine Transition (6th C. CE+)
